source,metaedge,target,source_global_id,target_global_id,metaedge_global_id,source_local_id,source_metanode,target_local_id,target_metanode,source_identifier,source_name,source_abbreviation,target_identifier,target_name,target_abbreviation
Compound::DB00796,CmC,Compound::DB00275,13827,13331,24,Compound_655,Compound,Compound_159,Compound,DB00796,Candesartan,C,DB00275,Olmesartan,C
Compound::DB00482,CmC,Compound::DB00275,13525,13331,24,Compound_353,Compound,Compound_159,Compound,DB00482,Celecoxib,C,DB00275,Olmesartan,C
Compound::DB01098,CmC,Compound::DB00275,14115,13331,24,Compound_943,Compound,Compound_159,Compound,DB01098,Rosuvastatin,C,DB00275,Olmesartan,C
Compound::DB06292,CmC,Compound::DB00275,14537,13331,24,Compound_1365,Compound,Compound_159,Compound,DB06292,Dapagliflozin,C,DB00275,Olmesartan,C
Compound::DB00381,CmC,Compound::DB04861,13432,14476,24,Compound_260,Compound,Compound_1304,Compound,DB00381,Amlodipine,C,DB04861,Nebivolol,C
Compound::DB00264,CmC,Compound::DB04861,13321,14476,24,Compound_149,Compound,Compound_1304,Compound,DB00264,Metoprolol,C,DB04861,Nebivolol,C
Compound::DB00295,CmC,Compound::DB00404,13351,13453,24,Compound_179,Compound,Compound_281,Compound,DB00295,Morphine,C,DB00404,Alprazolam,C
Compound::DB00211,CmC,Compound::DB06212,13269,14523,24,Compound_97,Compound,Compound_1351,Compound,DB00211,Midodrine,C,DB06212,Tolvaptan,C
Compound::DB00104,CmC,Compound::DB06212,13177,14523,24,Compound_5,Compound,Compound_1351,Compound,DB00104,Octreotide,C,DB06212,Tolvaptan,C
Compound::DB01069,CmC,Compound::DB00318,14087,13373,24,Compound_915,Compound,Compound_201,Compound,DB01069,Promethazine,C,DB00318,Codeine,C
Compound::DB00316,CmC,Compound::DB00327,13371,13382,24,Compound_199,Compound,Compound_210,Compound,DB00316,Acetaminophen,C,DB00327,Hydromorphone,C
Compound::DB01183,CmC,Compound::DB00327,14196,13382,24,Compound_1024,Compound,Compound_210,Compound,DB01183,Naloxone,C,DB00327,Hydromorphone,C
Compound::DB00297,CmC,Compound::DB00327,13353,13382,24,Compound_181,Compound,Compound_210,Compound,DB00297,Bupivacaine,C,DB00327,Hydromorphone,C
Compound::DB01069,CmC,Compound::DB00327,14087,13382,24,Compound_915,Compound,Compound_210,Compound,DB01069,Promethazine,C,DB00327,Hydromorphone,C
Compound::DB00899,CmC,Compound::DB00611,13926,13646,24,Compound_754,Compound,Compound_474,Compound,DB00899,Remifentanil,C,DB00611,Butorphanol,C
Compound::DB00950,CmC,Compound::DB00908,13974,13934,24,Compound_802,Compound,Compound_762,Compound,DB00950,Fexofenadine,C,DB00908,Quinidine,C
Compound::DB00586,CmC,Compound::DB00908,13621,13934,24,Compound_449,Compound,Compound_762,Compound,DB00586,Diclofenac,C,DB00908,Quinidine,C
Compound::DB00682,CmC,Compound::DB00908,13716,13934,24,Compound_544,Compound,Compound_762,Compound,DB00682,Warfarin,C,DB00908,Quinidine,C
Compound::DB00316,CmC,Compound::DB01551,13371,14390,24,Compound_199,Compound,Compound_1218,Compound,DB00316,Acetaminophen,C,DB01551,Dihydrocodeine,C
Compound::DB00503,CmC,Compound::DB01232,13546,14243,24,Compound_374,Compound,Compound_1071,Compound,DB00503,Ritonavir,C,DB01232,Saquinavir,C
Compound::DB01601,CmC,Compound::DB00615,14417,13650,24,Compound_1245,Compound,Compound_478,Compound,DB01601,Lopinavir,C,DB00615,Rifabutin,C
Compound::DB00207,CmC,Compound::DB00615,13265,13650,24,Compound_93,Compound,Compound_478,Compound,DB00207,Azithromycin,C,DB00615,Rifabutin,C
Compound::DB00921,CmC,Compound::DB00615,13947,13650,24,Compound_775,Compound,Compound_478,Compound,DB00921,Buprenorphine,C,DB00615,Rifabutin,C
Compound::DB01232,CmC,Compound::DB00503,14243,13546,24,Compound_1071,Compound,Compound_374,Compound,DB01232,Saquinavir,C,DB00503,Ritonavir,C
Compound::DB00625,CmC,Compound::DB00503,13660,13546,24,Compound_488,Compound,Compound_374,Compound,DB00625,Efavirenz,C,DB00503,Ritonavir,C
Compound::DB01072,CmC,Compound::DB00503,14090,13546,24,Compound_918,Compound,Compound_374,Compound,DB01072,Atazanavir,C,DB00503,Ritonavir,C
Compound::DB00932,CmC,Compound::DB00503,13956,13546,24,Compound_784,Compound,Compound_374,Compound,DB00932,Tipranavir,C,DB00503,Ritonavir,C
Compound::DB01319,CmC,Compound::DB00503,14294,13546,24,Compound_1122,Compound,Compound_374,Compound,DB01319,Fosamprenavir,C,DB00503,Ritonavir,C
Compound::DB06209,CmC,Compound::DB00503,14521,13546,24,Compound_1349,Compound,Compound_374,Compound,DB06209,Prasugrel,C,DB00503,Ritonavir,C
Compound::DB01264,CmC,Compound::DB00503,14273,13546,24,Compound_1101,Compound,Compound_374,Compound,DB01264,Darunavir,C,DB00503,Ritonavir,C
Compound::DB06237,CmC,Compound::DB00503,14528,13546,24,Compound_1356,Compound,Compound_374,Compound,DB06237,Avanafil,C,DB00503,Ritonavir,C
Compound::DB01211,CmC,Compound::DB00911,14223,13937,24,Compound_1051,Compound,Compound_765,Compound,DB01211,Clarithromycin,C,DB00911,Tinidazole,C
Compound::DB00207,CmC,Compound::DB00911,13265,13937,24,Compound_93,Compound,Compound_765,Compound,DB00207,Azithromycin,C,DB00911,Tinidazole,C
Compound::DB00196,CmC,Compound::DB00911,13255,13937,24,Compound_83,Compound,Compound_765,Compound,DB00196,Fluconazole,C,DB00911,Tinidazole,C
Compound::DB01220,CmC,Compound::DB00911,14232,13937,24,Compound_1060,Compound,Compound_765,Compound,DB01220,Rifaximin,C,DB00911,Tinidazole,C
Compound::DB00251,CmC,Compound::DB00911,13308,13937,24,Compound_136,Compound,Compound_765,Compound,DB00251,Terconazole,C,DB00911,Tinidazole,C
Compound::DB00254,CmC,Compound::DB00911,13311,13937,24,Compound_139,Compound,Compound_765,Compound,DB00254,Doxycycline,C,DB00911,Tinidazole,C
Compound::DB01007,CmC,Compound::DB00911,14029,13937,24,Compound_857,Compound,Compound_765,Compound,DB01007,Tioconazole,C,DB00911,Tinidazole,C
Compound::DB01394,CmC,Compound::DB01182,14340,14195,24,Compound_1168,Compound,Compound_1023,Compound,DB01394,Colchicine,C,DB01182,Propafenone,C
Compound::DB00289,CmC,Compound::DB01062,13345,14080,24,Compound_173,Compound,Compound_908,Compound,DB00289,Atomoxetine,C,DB01062,Oxybutynin,C
Compound::DB01236,CmC,Compound::DB00292,14247,13348,24,Compound_1075,Compound,Compound_176,Compound,DB01236,Sevoflurane,C,DB00292,Etomidate,C
Compound::DB00316,CmC,Compound::DB00321,13371,13376,24,Compound_199,Compound,Compound_204,Compound,DB00316,Acetaminophen,C,DB00321,Amitriptyline,C
Compound::DB01221,CmC,Compound::DB00321,14233,13376,24,Compound_1061,Compound,Compound_204,Compound,DB01221,Ketamine,C,DB00321,Amitriptyline,C
Compound::DB00169,CmC,Compound::DB00146,13228,13207,24,Compound_56,Compound,Compound_35,Compound,DB00169,Cholecalciferol,C,DB00146,Calcidiol,C
Compound::DB01012,CmC,Compound::DB00146,14034,13207,24,Compound_862,Compound,Compound_35,Compound,DB01012,Cinacalcet,C,DB00146,Calcidiol,C
Compound::DB00270,CmC,Compound::DB01367,13326,14330,24,Compound_154,Compound,Compound_1158,Compound,DB00270,Isradipine,C,DB01367,Rasagiline,C
Compound::DB01186,CmC,Compound::DB01367,14199,14330,24,Compound_1027,Compound,Compound_1158,Compound,DB01186,Pergolide,C,DB01367,Rasagiline,C
Compound::DB00413,CmC,Compound::DB01367,13462,14330,24,Compound_290,Compound,Compound_1158,Compound,DB00413,Pramipexole,C,DB01367,Rasagiline,C
Compound::DB00852,CmC,Compound::DB00748,13881,13781,24,Compound_709,Compound,Compound_609,Compound,DB00852,Pseudoephedrine,C,DB00748,Carbinoxamine,C
Compound::DB00999,CmC,Compound::DB00519,14021,13559,24,Compound_849,Compound,Compound_387,Compound,DB00999,Hydrochlorothiazide,C,DB00519,Trandolapril,C
Compound::DB00678,CmC,Compound::DB00519,13712,13559,24,Compound_540,Compound,Compound_387,Compound,DB00678,Losartan,C,DB00519,Trandolapril,C
Compound::DB00999,CmC,Compound::DB00310,14021,13366,24,Compound_849,Compound,Compound_194,Compound,DB00999,Hydrochlorothiazide,C,DB00310,Chlorthalidone,C
Compound::DB00421,CmC,Compound::DB00310,13468,13366,24,Compound_296,Compound,Compound_194,Compound,DB00421,Spironolactone,C,DB00310,Chlorthalidone,C
Compound::DB00264,CmC,Compound::DB00310,13321,13366,24,Compound_149,Compound,Compound_194,Compound,DB00264,Metoprolol,C,DB00310,Chlorthalidone,C
Compound::DB00722,CmC,Compound::DB00310,13755,13366,24,Compound_583,Compound,Compound_194,Compound,DB00722,Lisinopril,C,DB00310,Chlorthalidone,C
Compound::DB00721,CmC,Compound::DB00050,13754,13174,24,Compound_582,Compound,Compound_2,Compound,DB00721,Procaine,C,DB00050,Cetrorelix,C
Compound::DB00635,CmC,Compound::DB00250,13670,13307,24,Compound_498,Compound,Compound_135,Compound,DB00635,Prednisone,C,DB00250,Dapsone,C
Compound::DB00950,CmC,Compound::DB09019,13974,14709,24,Compound_802,Compound,Compound_1537,Compound,DB00950,Fexofenadine,C,DB09019,Bromhexine,C
Compound::DB00567,CmC,Compound::DB09019,13604,14709,24,Compound_432,Compound,Compound_1537,Compound,DB00567,Cephalexin,C,DB09019,Bromhexine,C
Compound::DB00302,CmC,Compound::DB09019,13358,14709,24,Compound_186,Compound,Compound_1537,Compound,DB00302,Tranexamic Acid,C,DB09019,Bromhexine,C
Compound::DB00833,CmC,Compound::DB09019,13864,14709,24,Compound_692,Compound,Compound_1537,Compound,DB00833,Cefaclor,C,DB09019,Bromhexine,C
Compound::DB01150,CmC,Compound::DB09019,14165,14709,24,Compound_993,Compound,Compound_1537,Compound,DB01150,Cefprozil,C,DB09019,Bromhexine,C
Compound::DB00973,CmC,Compound::DB08827,13995,14631,24,Compound_823,Compound,Compound_1459,Compound,DB00973,Ezetimibe,C,DB08827,Lomitapide,C
Compound::DB01076,CmC,Compound::DB08827,14094,14631,24,Compound_922,Compound,Compound_1459,Compound,DB01076,Atorvastatin,C,DB08827,Lomitapide,C
Compound::DB00567,CmC,Compound::DB01327,13604,14300,24,Compound_432,Compound,Compound_1128,Compound,DB00567,Cephalexin,C,DB01327,Cefazolin,C
Compound::DB00207,CmC,Compound::DB01327,13265,14300,24,Compound_93,Compound,Compound_1128,Compound,DB00207,Azithromycin,C,DB01327,Cefazolin,C
Compound::DB01190,CmC,Compound::DB01327,14202,14300,24,Compound_1030,Compound,Compound_1128,Compound,DB01190,Clindamycin,C,DB01327,Cefazolin,C
Compound::DB00512,CmC,Compound::DB01327,13552,14300,24,Compound_380,Compound,Compound_1128,Compound,DB00512,Vancomycin,C,DB01327,Cefazolin,C
Compound::DB00479,CmC,Compound::DB01327,13522,14300,24,Compound_350,Compound,Compound_1128,Compound,DB00479,Amikacin,C,DB01327,Cefazolin,C
Compound::DB01011,CmC,Compound::DB00842,14033,13872,24,Compound_861,Compound,Compound_700,Compound,DB01011,Metyrapone,C,DB00842,Oxazepam,C
Compound::DB00704,CmC,Compound::DB01192,13737,14204,24,Compound_565,Compound,Compound_1032,Compound,DB00704,Naltrexone,C,DB01192,Oxymorphone,C
Compound::DB00795,CmC,Compound::DB00847,13826,13877,24,Compound_654,Compound,Compound_705,Compound,DB00795,Sulfasalazine,C,DB00847,Cysteamine,C
Compound::DB01413,CmC,Compound::DB01606,14356,14422,24,Compound_1184,Compound,Compound_1250,Compound,DB01413,Cefepime,C,DB01606,Tazobactam,C
Compound::DB00493,CmC,Compound::DB01606,13536,14422,24,Compound_364,Compound,Compound_1250,Compound,DB00493,Cefotaxime,C,DB01606,Tazobactam,C
Compound::DB01212,CmC,Compound::DB01606,14224,14422,24,Compound_1052,Compound,Compound_1250,Compound,DB01212,Ceftriaxone,C,DB01606,Tazobactam,C
Compound::DB01327,CmC,Compound::DB01606,14300,14422,24,Compound_1128,Compound,Compound_1250,Compound,DB01327,Cefazolin,C,DB01606,Tazobactam,C
Compound::DB01331,CmC,Compound::DB01606,14304,14422,24,Compound_1132,Compound,Compound_1250,Compound,DB01331,Cefoxitin,C,DB01606,Tazobactam,C
Compound::DB00620,CmC,Compound::DB01127,13655,14143,24,Compound_483,Compound,Compound_971,Compound,DB00620,Triamcinolone,C,DB01127,Econazole,C
Compound::DB05630,CmC,Compound::DB01421,14508,14363,24,Compound_1336,Compound,Compound_1191,Compound,DB05630,Sodium stibogluconate,C,DB01421,Paromomycin,C
Compound::DB00507,CmC,Compound::DB00581,13548,13616,24,Compound_376,Compound,Compound_444,Compound,DB00507,Nitazoxanide,C,DB00581,Lactulose,C
Compound::DB01220,CmC,Compound::DB00581,14232,13616,24,Compound_1060,Compound,Compound_444,Compound,DB01220,Rifaximin,C,DB00581,Lactulose,C
Compound::DB00916,CmC,Compound::DB00581,13942,13616,24,Compound_770,Compound,Compound_444,Compound,DB00916,Metronidazole,C,DB00581,Lactulose,C
Compound::DB00284,CmC,Compound::DB01083,13340,14100,24,Compound_168,Compound,Compound_928,Compound,DB00284,Acarbose,C,DB01083,Orlistat,C
Compound::DB00622,CmC,Compound::DB01083,13657,14100,24,Compound_485,Compound,Compound_928,Compound,DB00622,Nicardipine,C,DB01083,Orlistat,C
Compound::DB00491,CmC,Compound::DB01083,13534,14100,24,Compound_362,Compound,Compound_928,Compound,DB00491,Miglitol,C,DB01083,Orlistat,C
Compound::DB00203,CmC,Compound::DB06268,13261,14532,24,Compound_89,Compound,Compound_1360,Compound,DB00203,Sildenafil,C,DB06268,Sitaxentan,C
Compound::DB01045,CmC,Compound::DB06268,14064,14532,24,Compound_892,Compound,Compound_1360,Compound,DB01045,Rifampicin,C,DB06268,Sitaxentan,C
Compound::DB00492,CmC,Compound::DB06268,13535,14532,24,Compound_363,Compound,Compound_1360,Compound,DB00492,Fosinopril,C,DB06268,Sitaxentan,C
Compound::DB00503,CmC,Compound::DB06268,13546,14532,24,Compound_374,Compound,Compound_1360,Compound,DB00503,Ritonavir,C,DB06268,Sitaxentan,C
Compound::DB00203,CmC,Compound::DB01088,13261,14105,24,Compound_89,Compound,Compound_933,Compound,DB00203,Sildenafil,C,DB01088,Iloprost,C
Compound::DB00623,CmC,Compound::DB01088,13658,14105,24,Compound_486,Compound,Compound_933,Compound,DB00623,Fluphenazine,C,DB01088,Iloprost,C
Compound::DB00682,CmC,Compound::DB01088,13716,14105,24,Compound_544,Compound,Compound_933,Compound,DB00682,Warfarin,C,DB01088,Iloprost,C
Compound::DB00706,CmC,Compound::DB06267,13739,14531,24,Compound_567,Compound,Compound_1359,Compound,DB00706,Tamsulosin,C,DB06267,Udenafil,C
Compound::DB00958,CmC,Compound::DB00862,13982,13891,24,Compound_810,Compound,Compound_719,Compound,DB00958,Carboplatin,C,DB00862,Vardenafil,C
Compound::DB00193,CmC,Compound::DB01628,13252,14443,24,Compound_80,Compound,Compound_1271,Compound,DB00193,Tramadol,C,DB01628,Etoricoxib,C
Compound::DB00316,CmC,Compound::DB01628,13371,14443,24,Compound_199,Compound,Compound_1271,Compound,DB00316,Acetaminophen,C,DB01628,Etoricoxib,C
Compound::DB00586,CmC,Compound::DB01628,13621,14443,24,Compound_449,Compound,Compound_1271,Compound,DB00586,Diclofenac,C,DB01628,Etoricoxib,C
Compound::DB00482,CmC,Compound::DB01628,13525,14443,24,Compound_353,Compound,Compound_1271,Compound,DB00482,Celecoxib,C,DB01628,Etoricoxib,C
Compound::DB00193,CmC,Compound::DB06623,13252,14548,24,Compound_80,Compound,Compound_1376,Compound,DB00193,Tramadol,C,DB06623,Flupirtine,C
Compound::DB00586,CmC,Compound::DB06623,13621,14548,24,Compound_449,Compound,Compound_1376,Compound,DB00586,Diclofenac,C,DB06623,Flupirtine,C
Compound::DB00747,CmC,Compound::DB00285,13780,13341,24,Compound_608,Compound,Compound_169,Compound,DB00747,Scopolamine,C,DB00285,Venlafaxine,C
Compound::DB01104,CmC,Compound::DB00285,14121,13341,24,Compound_949,Compound,Compound_169,Compound,DB01104,Sertraline,C,DB00285,Venlafaxine,C
Compound::DB00402,CmC,Compound::DB00285,13451,13341,24,Compound_279,Compound,Compound_169,Compound,DB00402,Eszopiclone,C,DB00285,Venlafaxine,C
Compound::DB08868,CmC,Compound::DB00285,14641,13341,24,Compound_1469,Compound,Compound_169,Compound,DB08868,Fingolimod,C,DB00285,Venlafaxine,C
Compound::DB00921,CmC,Compound::DB00285,13947,13341,24,Compound_775,Compound,Compound_169,Compound,DB00921,Buprenorphine,C,DB00285,Venlafaxine,C
Compound::DB00193,CmC,Compound::DB00740,13252,13773,24,Compound_80,Compound,Compound_601,Compound,DB00193,Tramadol,C,DB00740,Riluzole,C
Compound::DB01043,CmC,Compound::DB00740,14062,13773,24,Compound_890,Compound,Compound_601,Compound,DB01043,Memantine,C,DB00740,Riluzole,C
Compound::DB05266,CmC,Compound::DB00740,14503,13773,24,Compound_1331,Compound,Compound_601,Compound,DB05266,Ibudilast,C,DB00740,Riluzole,C
Compound::DB01104,CmC,Compound::DB00740,14121,13773,24,Compound_949,Compound,Compound_601,Compound,DB01104,Sertraline,C,DB00740,Riluzole,C
Compound::DB01221,CmC,Compound::DB00740,14233,13773,24,Compound_1061,Compound,Compound_601,Compound,DB01221,Ketamine,C,DB00740,Riluzole,C
Compound::DB00763,CmC,Compound::DB00550,13796,13587,24,Compound_624,Compound,Compound_415,Compound,DB00763,Methimazole,C,DB00550,Propylthiouracil,C
Compound::DB00542,CmC,Compound::DB00550,13579,13587,24,Compound_407,Compound,Compound_415,Compound,DB00542,Benazepril,C,DB00550,Propylthiouracil,C
Compound::DB00963,CmC,Compound::DB00287,13987,13343,24,Compound_815,Compound,Compound_171,Compound,DB00963,Bromfenac,C,DB00287,Travoprost,C
Compound::DB00373,CmC,Compound::DB00287,13424,13343,24,Compound_252,Compound,Compound_171,Compound,DB00373,Timolol,C,DB00287,Travoprost,C
Compound::DB00399,CmC,Compound::DB01283,13448,14282,24,Compound_276,Compound,Compound_1110,Compound,DB00399,Zoledronate,C,DB01283,Lumiracoxib,C
Compound::DB01656,CmC,Compound::DB01283,14444,14282,24,Compound_1272,Compound,Compound_1110,Compound,DB01656,Roflumilast,C,DB01283,Lumiracoxib,C
Compound::DB00575,CmC,Compound::DB00584,13611,13619,24,Compound_439,Compound,Compound_447,Compound,DB00575,Clonidine,C,DB00584,Enalapril,C
Compound::DB01023,CmC,Compound::DB00584,14045,13619,24,Compound_873,Compound,Compound_447,Compound,DB01023,Felodipine,C,DB00584,Enalapril,C
Compound::DB00264,CmC,Compound::DB00584,13321,13619,24,Compound_149,Compound,Compound_447,Compound,DB00264,Metoprolol,C,DB00584,Enalapril,C
Compound::DB00492,CmC,Compound::DB00584,13535,13619,24,Compound_363,Compound,Compound_447,Compound,DB00492,Fosinopril,C,DB00584,Enalapril,C
Compound::DB01194,CmC,Compound::DB00484,14206,13527,24,Compound_1034,Compound,Compound_355,Compound,DB01194,Brinzolamide,C,DB00484,Brimonidine,C
Compound::DB00373,CmC,Compound::DB00484,13424,13527,24,Compound_252,Compound,Compound_355,Compound,DB00373,Timolol,C,DB00484,Brimonidine,C
Compound::DB00935,CmC,Compound::DB00484,13959,13527,24,Compound_787,Compound,Compound_355,Compound,DB00935,Oxymetazoline,C,DB00484,Brimonidine,C
Compound::DB00905,CmC,Compound::DB00484,13931,13527,24,Compound_759,Compound,Compound_355,Compound,DB00905,Bimatoprost,C,DB00484,Brimonidine,C
Compound::DB00548,CmC,Compound::DB00484,13585,13527,24,Compound_413,Compound,Compound_355,Compound,DB00548,Azelaic Acid,C,DB00484,Brimonidine,C
Compound::DB00929,CmC,Compound::DB00917,13954,13943,24,Compound_782,Compound,Compound_771,Compound,DB00929,Misoprostol,C,DB00917,Dinoprostone,C
Compound::DB00929,CmC,Compound::DB00951,13954,13975,24,Compound_782,Compound,Compound_803,Compound,DB00929,Misoprostol,C,DB00951,Isoniazid,C
Compound::DB01045,CmC,Compound::DB00951,14064,13975,24,Compound_892,Compound,Compound_803,Compound,DB01045,Rifampicin,C,DB00951,Isoniazid,C
Compound::DB00615,CmC,Compound::DB00951,13650,13975,24,Compound_478,Compound,Compound_803,Compound,DB00615,Rifabutin,C,DB00951,Isoniazid,C
Compound::DB00609,CmC,Compound::DB00951,13644,13975,24,Compound_472,Compound,Compound_803,Compound,DB00609,Ethionamide,C,DB00951,Isoniazid,C
Compound::DB01201,CmC,Compound::DB00951,14213,13975,24,Compound_1041,Compound,Compound_803,Compound,DB01201,Rifapentine,C,DB00951,Isoniazid,C
Compound::DB01598,CmC,Compound::DB01597,14414,14413,24,Compound_1242,Compound,Compound_1241,Compound,DB01598,Imipenem,C,DB01597,Cilastatin,C
Compound::DB01235,CmC,Compound::DB00323,14246,13378,24,Compound_1074,Compound,Compound_206,Compound,DB01235,L-DOPA,C,DB00323,Tolcapone,C
Compound::DB00602,CmC,Compound::DB08823,13637,14628,24,Compound_465,Compound,Compound_1456,Compound,DB00602,Ivermectin,C,DB08823,Spinosad,C
Compound::DB01026,CmC,Compound::DB08823,14048,14628,24,Compound_876,Compound,Compound_1456,Compound,DB01026,Ketoconazole,C,DB08823,Spinosad,C
Compound::DB00207,CmC,Compound::DB00671,13265,13705,24,Compound_93,Compound,Compound_533,Compound,DB00207,Azithromycin,C,DB00671,Cefixime,C
Compound::DB01586,CmC,Compound::DB00152,14403,13213,24,Compound_1231,Compound,Compound_41,Compound,DB01586,Ursodeoxycholic acid,C,DB00152,Thiamine,C
Compound::DB01296,CmC,Compound::DB00152,14288,13213,24,Compound_1116,Compound,Compound_41,Compound,DB01296,Glucosamine,C,DB00152,Thiamine,C
Compound::DB00343,CmC,Compound::DB00152,13396,13213,24,Compound_224,Compound,Compound_41,Compound,DB00343,Diltiazem,C,DB00152,Thiamine,C
Compound::DB00461,CmC,Compound::DB00152,13506,13213,24,Compound_334,Compound,Compound_41,Compound,DB00461,Nabumetone,C,DB00152,Thiamine,C
Compound::DB00134,CmC,Compound::DB00152,13196,13213,24,Compound_24,Compound,Compound_41,Compound,DB00134,L-Methionine,C,DB00152,Thiamine,C
